,dateTime,open,high,low,close,volume
351,2021-12-23 15:06:00.0,17149.8,17155.0,17149.8,17152.7,1000
352,2021-12-23 15:07:00.0,17152.7,17160.0,17152.7,17159.65,3300
353,2021-12-23 15:08:00.0,17159.65,17160.9,17155.45,17159.95,2400
354,2021-12-23 15:09:00.0,17159.95,17160.8,17157.3,17160.8,2350
355,2021-12-23 15:10:00.0,17160.8,17162.6,17160.3,17160.3,2300
356,2021-12-23 15:11:00.0,17160.3,17160.3,17155.05,17155.15,2800
357,2021-12-23 15:12:00.0,17155.15,17158.7,17155.15,17156.1,2000
358,2021-12-23 15:13:00.0,17156.1,17156.1,17152.95,17152.95,950
359,2021-12-23 15:14:00.0,17152.95,17155.35,17151.75,17155.35,700
360,2021-12-23 15:15:00.0,17155.35,17155.35,17154.0,17155.0,1900
361,2021-12-23 15:16:00.0,17155.0,17155.0,17152.9,17153.0,2100
362,2021-12-23 15:17:00.0,17152.45,17152.5,17148.15,17148.15,8050
363,2021-12-23 15:18:00.0,17148.15,17148.15,17133.85,17133.85,9000
364,2021-12-23 15:19:00.0,17133.0,17133.0,17124.6,17125.65,5700
365,2021-12-23 15:20:00.0,17125.65,17126.15,17120.0,17120.8,9450
366,2021-12-23 15:21:00.0,17120.8,17120.8,17117.05,17118.95,4250
367,2021-12-23 15:22:00.0,17118.95,17121.7,17117.0,17121.7,5350
368,2021-12-23 15:23:00.0,17119.25,17123.0,17115.0,17115.0,6200
369,2021-12-23 15:24:00.0,17115.7,17115.7,17109.0,17110.4,12200
370,2021-12-23 15:25:00.0,17110.4,17113.15,17108.05,17113.15,9800
371,2021-12-23 15:26:00.0,17113.15,17113.15,17108.85,17110.35,5750
372,2021-12-23 15:27:00.0,17108.45,17108.45,17108.45,17108.45,5000
373,2021-12-23 15:28:00.0,17112.05,17114.95,17111.25,17113.85,5650
374,2021-12-23 15:29:00.0,17113.15,17115.2,17111.05,17114.7,8250
375,2021-12-23 15:33:00.0,17114.7,17114.7,17114.7,17114.7,0
376,2021-12-23 16:20:00.0,17114.7,17114.7,17114.7,17114.7,0
377,2021-12-24 09:15:00.0,17195.0,17195.0,17155.1,17159.1,0
378,2021-12-24 09:16:00.0,17159.65,17174.3,17142.1,17144.0,9250
379,2021-12-24 09:17:00.0,17147.45,17155.6,17142.05,17150.05,10600
380,2021-12-24 09:18:00.0,17150.05,17150.05,17126.75,17126.75,10750
381,2021-12-24 09:19:00.0,17130.0,17134.5,17119.45,17125.3,8000
382,2021-12-24 09:20:00.0,17128.55,17137.85,17126.5,17137.85,5000
383,2021-12-24 09:21:00.0,17137.85,17153.85,17136.15,17146.6,9250
384,2021-12-24 09:22:00.0,17146.15,17159.6,17143.65,17157.05,7050
385,2021-12-24 09:23:00.0,17157.15,17160.05,17155.0,17159.85,4000
386,2021-12-24 09:24:00.0,17160.0,17166.9,17157.35,17163.55,4200
387,2021-12-24 09:25:00.0,17163.55,17170.0,17154.0,17170.0,6150
388,2021-12-24 09:26:00.0,17167.65,17170.0,17160.0,17160.0,7900
389,2021-12-24 09:27:00.0,17160.0,17160.95,17132.1,17134.35,15250
390,2021-12-24 09:28:00.0,17134.35,17154.9,17134.35,17154.5,2400
391,2021-12-24 09:29:00.0,17154.5,17155.0,17144.95,17153.25,3100
392,2021-12-24 09:30:00.0,17153.25,17159.95,17134.35,17135.15,6250
393,2021-12-24 09:31:00.0,17135.6,17138.0,17120.4,17120.4,8150
394,2021-12-24 09:32:00.0,17121.4,17135.1,17120.15,17129.6,4050
395,2021-12-24 09:33:00.0,17129.35,17129.35,17112.95,17114.65,8650
396,2021-12-24 09:34:00.0,17115.3,17119.5,17110.0,17110.0,6500
397,2021-12-24 09:35:00.0,17107.6,17111.05,17090.1,17091.05,11150
398,2021-12-24 09:36:00.0,17088.0,17103.75,17086.05,17097.85,13750
399,2021-12-24 09:37:00.0,17097.85,17100.95,17092.0,17095.25,4050
400,2021-12-24 09:38:00.0,17097.7,17102.0,17090.65,17100.15,8850
401,2021-12-24 09:39:00.0,17100.2,17100.2,17072.0,17072.0,8250
402,2021-12-24 09:40:00.0,17077.25,17077.25,17077.25,17077.25,6550
403,2021-12-24 09:41:00.0,17085.0,17085.85,17065.5,17074.35,11500
404,2021-12-24 09:42:00.0,17074.35,17074.35,17050.0,17051.0,11500
405,2021-12-24 09:43:00.0,17050.05,17059.8,17040.25,17056.4,12500
406,2021-12-24 09:44:00.0,17055.75,17055.75,17043.7,17048.25,12350
407,2021-12-24 09:45:00.0,17046.7,17055.0,17033.95,17055.0,20900
408,2021-12-24 09:46:00.0,17055.0,17070.0,17055.0,17065.55,5700
409,2021-12-24 09:47:00.0,17064.95,17064.95,17064.95,17064.95,14000
410,2021-12-24 09:48:00.0,17074.65,17080.0,17072.35,17075.1,5550
411,2021-12-24 09:49:00.0,17075.1,17080.0,17070.0,17073.05,4400
412,2021-12-24 09:50:00.0,17073.05,17073.05,17053.3,17055.25,4400
413,2021-12-24 09:51:00.0,17055.95,17070.0,17051.65,17061.15,5750
414,2021-12-24 09:52:00.0,17061.15,17062.65,17050.0,17052.15,4700
415,2021-12-24 09:53:00.0,17054.3,17061.95,17050.9,17055.0,6250
416,2021-12-24 09:54:00.0,17059.95,17059.95,17050.0,17050.0,4900
417,2021-12-24 09:55:00.0,17050.0,17058.45,17040.95,17050.9,4300
418,2021-12-24 09:56:00.0,17050.6,17056.0,17047.25,17050.0,3650
419,2021-12-24 09:57:00.0,17050.0,17053.1,17045.0,17050.0,3850
420,2021-12-24 09:58:00.0,17050.2,17056.0,17050.2,17053.8,2950
421,2021-12-24 09:59:00.0,17055.0,17066.85,17053.0,17060.0,3100
422,2021-12-24 10:00:00.0,17060.0,17068.95,17051.9,17068.0,4000
423,2021-12-24 10:01:00.0,17068.0,17069.0,17059.0,17065.65,5250
424,2021-12-24 10:02:00.0,17062.2,17064.2,17035.0,17037.35,12100
425,2021-12-24 10:03:00.0,17037.95,17037.95,17020.5,17021.9,16800
426,2021-12-24 10:04:00.0,17021.9,17021.9,17011.55,17016.0,11600
427,2021-12-24 10:05:00.0,17014.0,17015.8,17010.45,17014.15,6200
428,2021-12-24 10:06:00.0,17014.15,17024.0,17004.05,17021.85,12600
429,2021-12-24 10:07:00.0,17021.85,17021.85,17006.25,17011.25,9300
430,2021-12-24 10:08:00.0,17014.6,17017.95,17008.6,17015.95,5200
431,2021-12-24 10:09:00.0,17015.95,17015.95,16996.0,16996.0,20400
432,2021-12-24 10:10:00.0,16996.25,17011.85,16993.4,17002.5,5900
433,2021-12-24 10:11:00.0,17002.5,17006.25,16998.9,17000.5,6550
434,2021-12-24 10:12:00.0,17000.5,17003.5,16990.2,16997.85,6900
435,2021-12-24 10:13:00.0,16997.85,17010.0,16992.1,17008.05,5150
436,2021-12-24 10:14:00.0,17008.05,17015.0,17007.95,17009.4,4350
437,2021-12-24 10:15:00.0,17008.7,17013.0,17000.0,17013.0,4000
438,2021-12-24 10:16:00.0,17015.65,17024.0,17012.45,17015.1,5350
439,2021-12-24 10:17:00.0,17014.0,17020.0,17007.65,17020.0,1800
440,2021-12-24 10:18:00.0,17020.0,17026.95,17014.7,17020.9,3900
441,2021-12-24 10:19:00.0,17020.9,17023.8,17010.25,17016.85,4850
442,2021-12-24 10:20:00.0,17016.85,17016.85,17002.65,17013.25,3300
443,2021-12-24 10:21:00.0,17013.25,17014.7,17004.65,17013.35,1450
444,2021-12-24 10:22:00.0,17013.35,17015.35,17010.0,17010.0,1250
445,2021-12-24 10:23:00.0,17010.0,17011.55,17005.7,17006.8,1950
446,2021-12-24 10:24:00.0,17006.8,17016.0,17005.35,17015.0,1400
447,2021-12-24 10:25:00.0,17015.0,17015.0,17001.0,17005.05,3100
448,2021-12-24 10:26:00.0,17004.7,17011.1,17003.15,17009.5,1300
449,2021-12-24 10:27:00.0,17009.5,17011.3,17005.8,17008.45,1350
450,2021-12-24 10:28:00.0,17008.45,17014.2,17006.1,17006.2,2900
451,2021-12-24 10:29:00.0,17006.2,17010.4,17005.05,17008.65,850
452,2021-12-24 10:30:00.0,17008.65,17022.75,17008.0,17021.5,6100
453,2021-12-24 10:31:00.0,17017.35,17018.05,17010.0,17011.0,3500
454,2021-12-24 10:32:00.0,17011.0,17016.0,17010.3,17014.0,2350
455,2021-12-24 10:33:00.0,17016.55,17017.3,17011.0,17011.85,3500
456,2021-12-24 10:34:00.0,17011.0,17013.5,17005.0,17007.15,4800
457,2021-12-24 10:35:00.0,17005.1,17005.1,16986.25,16990.3,12950
458,2021-12-24 10:36:00.0,16992.25,16992.25,16980.45,16987.2,7250
459,2021-12-24 10:37:00.0,16985.2,16988.05,16978.35,16986.55,6350
460,2021-12-24 10:38:00.0,16986.55,16995.0,16983.4,16995.0,2400
461,2021-12-24 10:39:00.0,16995.0,16997.1,16980.5,16990.4,13500
462,2021-12-24 10:40:00.0,16990.4,16995.0,16985.05,16989.95,1300
463,2021-12-24 10:41:00.0,16989.95,16995.0,16988.7,16993.2,2900
464,2021-12-24 10:42:00.0,16993.2,16996.6,16989.95,16989.95,1800
465,2021-12-24 10:43:00.0,16989.95,16995.7,16989.1,16995.7,600
466,2021-12-24 10:44:00.0,16995.7,17000.6,16991.55,16998.5,7250
467,2021-12-24 10:45:00.0,16997.4,17001.35,16993.7,16999.0,9500
468,2021-12-24 10:46:00.0,16999.0,17003.85,16990.0,16990.7,2250
469,2021-12-24 10:47:00.0,16990.7,16996.65,16990.0,16990.2,1350
470,2021-12-24 10:48:00.0,16990.2,16995.0,16990.2,16992.7,700
471,2021-12-24 10:49:00.0,16992.7,16996.25,16988.4,16993.65,2350
472,2021-12-24 10:50:00.0,16993.65,16996.95,16987.95,16996.95,1750
473,2021-12-24 10:51:00.0,16996.5,16998.95,16993.05,16997.85,3150
474,2021-12-24 10:52:00.0,16997.85,17004.9,16997.85,17002.9,2750
475,2021-12-24 10:53:00.0,17002.9,17004.85,16995.5,17003.65,2600
476,2021-12-24 10:54:00.0,17003.65,17013.1,17003.0,17009.1,2450
477,2021-12-24 10:55:00.0,17009.1,17017.9,17009.0,17009.1,5000
478,2021-12-24 10:56:00.0,17009.1,17014.3,17006.7,17006.7,1300
479,2021-12-24 10:57:00.0,17006.7,17009.75,17001.0,17003.0,2450
480,2021-12-24 10:58:00.0,17003.0,17006.2,16995.1,16996.15,1800
481,2021-12-24 10:59:00.0,17000.4,17000.4,17000.4,17000.4,1700
482,2021-12-24 11:00:00.0,16993.0,17003.05,16993.0,17003.05,350
483,2021-12-24 11:01:00.0,16999.65,17005.7,16999.65,17003.85,5500
484,2021-12-24 11:02:00.0,17003.85,17004.45,17001.0,17001.0,2500
485,2021-12-24 11:03:00.0,17001.0,17009.95,17001.0,17007.1,1650
486,2021-12-24 11:04:00.0,17007.1,17014.15,17005.0,17012.95,1600
487,2021-12-24 11:05:00.0,17010.05,17010.05,17010.05,17010.05,1450
488,2021-12-24 11:06:00.0,17013.75,17018.15,17012.0,17012.0,1350
489,2021-12-24 11:07:00.0,17012.0,17017.25,17012.0,17017.25,1500
490,2021-12-24 11:08:00.0,17019.0,17025.0,17017.75,17024.95,3000
491,2021-12-24 11:09:00.0,17024.95,17028.85,17020.45,17027.0,2400
492,2021-12-24 11:10:00.0,17028.6,17028.6,17020.05,17024.0,2150
493,2021-12-24 11:11:00.0,17024.0,17039.9,17024.0,17035.95,5350
494,2021-12-24 11:12:00.0,17035.95,17035.95,17035.95,17035.95,2950
495,2021-12-24 11:13:00.0,17029.8,17031.95,17025.0,17030.0,1450
496,2021-12-24 11:14:00.0,17030.0,17032.7,17027.65,17027.65,2550
497,2021-12-24 11:15:00.0,17027.65,17037.65,17027.65,17037.65,1750
498,2021-12-24 11:16:00.0,17037.65,17037.65,17033.1,17034.95,1150
499,2021-12-24 11:17:00.0,17034.95,17035.0,17032.05,17034.5,1400
500,2021-12-24 11:18:00.0,17034.5,17034.5,17021.25,17024.95,2600
501,2021-12-24 11:19:00.0,17024.95,17024.95,17010.0,17010.0,3650
502,2021-12-24 11:20:00.0,17010.0,17016.3,17005.8,17012.95,3150
503,2021-12-24 11:21:00.0,17010.0,17010.0,17001.0,17006.6,2750
504,2021-12-24 11:22:00.0,17006.6,17008.5,17003.65,17004.3,1850
505,2021-12-24 11:23:00.0,17004.3,17007.0,17003.1,17007.0,1500
506,2021-12-24 11:24:00.0,17007.0,17007.0,17000.0,17004.65,4800
507,2021-12-24 11:25:00.0,17004.65,17004.65,16995.5,16997.65,1350
508,2021-12-24 11:26:00.0,16997.65,17001.0,16996.65,17000.0,2450
509,2021-12-24 11:27:00.0,17000.0,17001.0,16993.1,16997.0,1750
510,2021-12-24 11:28:00.0,16997.0,17005.65,16994.45,17003.4,1050
511,2021-12-24 11:29:00.0,17003.4,17014.6,17003.4,17014.6,1650
512,2021-12-24 11:30:00.0,17014.6,17014.6,17002.15,17007.0,600
513,2021-12-24 11:31:00.0,17007.0,17007.0,17000.75,17002.1,850
514,2021-12-24 11:32:00.0,17002.1,17002.1,16997.0,16997.2,700
515,2021-12-24 11:33:00.0,16997.2,16997.2,16993.05,16993.05,1000
516,2021-12-24 11:34:00.0,16993.05,16996.3,16986.7,16996.3,2550
517,2021-12-24 11:35:00.0,16996.3,17000.9,16990.05,17000.55,1050
518,2021-12-24 11:36:00.0,17000.0,17000.0,16998.55,16999.95,950
519,2021-12-24 11:37:00.0,16999.95,17001.5,16996.8,17001.5,1950
520,2021-12-24 11:38:00.0,17001.5,17008.95,17000.0,17008.75,2500
521,2021-12-24 11:39:00.0,17008.95,17008.95,17008.95,17008.95,1800
522,2021-12-24 11:40:00.0,17008.3,17009.0,17005.3,17005.3,850
523,2021-12-24 11:41:00.0,17006.55,17009.0,17003.05,17009.0,600
524,2021-12-24 11:42:00.0,17009.0,17013.0,17008.85,17008.85,800
525,2021-12-24 11:43:00.0,17008.85,17011.85,17006.65,17011.85,600
526,2021-12-24 11:44:00.0,17011.85,17012.0,17007.7,17009.8,1000
527,2021-12-24 11:45:00.0,17009.8,17009.8,17000.0,17002.0,400
528,2021-12-24 11:46:00.0,17002.0,17004.0,17000.0,17000.0,1400
529,2021-12-24 11:47:00.0,17000.0,17008.45,16999.65,17007.85,700
530,2021-12-24 11:48:00.0,17007.85,17019.0,17007.85,17011.9,2950
531,2021-12-24 11:49:00.0,17011.9,17017.65,17011.9,17016.95,500
532,2021-12-24 11:50:00.0,17016.95,17019.6,17013.8,17013.8,1500
533,2021-12-24 11:51:00.0,17013.8,17019.9,17013.8,17019.9,600
534,2021-12-24 11:52:00.0,17019.9,17019.95,17013.0,17018.0,850
535,2021-12-24 11:53:00.0,17018.0,17020.0,17016.3,17018.95,1050
536,2021-12-24 11:54:00.0,17018.95,17025.0,17018.95,17023.45,850
537,2021-12-24 11:55:00.0,17023.45,17025.0,17021.6,17023.15,3250
538,2021-12-24 11:56:00.0,17023.15,17023.55,17019.5,17019.85,1400
539,2021-12-24 11:57:00.0,17019.85,17020.55,17016.0,17016.05,650
540,2021-12-24 11:58:00.0,17016.05,17027.3,17016.05,17025.85,3400
541,2021-12-24 11:59:00.0,17025.85,17032.0,17021.1,17029.0,1650
542,2021-12-24 12:00:00.0,17029.0,17034.65,17027.4,17027.4,950
543,2021-12-24 12:01:00.0,17027.4,17029.75,17023.0,17026.0,1000
544,2021-12-24 12:02:00.0,17026.0,17030.0,17024.6,17029.9,950
545,2021-12-24 12:03:00.0,17029.9,17029.9,17022.1,17025.0,1400
546,2021-12-24 12:04:00.0,17025.0,17029.15,17025.0,17025.0,500
547,2021-12-24 12:05:00.0,17025.0,17028.0,17025.0,17027.1,400
548,2021-12-24 12:06:00.0,17027.1,17032.0,17024.3,17032.0,1650
549,2021-12-24 12:07:00.0,17032.0,17046.6,17032.0,17042.95,5750
550,2021-12-24 12:08:00.0,17042.95,17044.6,17038.0,17039.85,2850
551,2021-12-24 12:09:00.0,17040.0,17042.0,17036.0,17038.8,2950
552,2021-12-24 12:10:00.0,17037.2,17043.3,17037.2,17043.3,2700
553,2021-12-24 12:11:00.0,17043.3,17044.5,17038.4,17038.6,1050
554,2021-12-24 12:12:00.0,17038.6,17042.0,17038.6,17042.0,1550
555,2021-12-24 12:13:00.0,17042.0,17045.3,17040.05,17041.0,1750
556,2021-12-24 12:14:00.0,17041.0,17050.0,17041.0,17047.6,6200
557,2021-12-24 12:15:00.0,17047.6,17050.0,17040.15,17041.7,3350
558,2021-12-24 12:16:00.0,17043.0,17045.2,17040.05,17041.1,1550
559,2021-12-24 12:17:00.0,17041.1,17041.1,17032.8,17035.85,1600
560,2021-12-24 12:18:00.0,17035.85,17042.0,17035.85,17041.0,1150
561,2021-12-24 12:19:00.0,17041.0,17041.95,17039.8,17041.0,1550
562,2021-12-24 12:20:00.0,17041.95,17041.95,17041.95,17041.95,1500
563,2021-12-24 12:21:00.0,17034.05,17037.35,17025.2,17030.3,2900
564,2021-12-24 12:22:00.0,17030.3,17032.0,17029.4,17030.05,750
565,2021-12-24 12:23:00.0,17030.05,17033.5,17029.0,17033.5,650
566,2021-12-24 12:24:00.0,17033.5,17034.0,17027.55,17028.8,800
567,2021-12-24 12:25:00.0,17028.8,17032.0,17028.1,17028.1,850
568,2021-12-24 12:26:00.0,17028.1,17028.1,17020.6,17024.2,1350
569,2021-12-24 12:27:00.0,17024.2,17026.1,17023.05,17025.4,850
570,2021-12-24 12:28:00.0,17025.4,17031.75,17025.4,17029.5,900
571,2021-12-24 12:29:00.0,17029.5,17034.35,17029.5,17032.55,1300
572,2021-12-24 12:30:00.0,17032.55,17033.1,17029.7,17033.1,350
573,2021-12-24 12:31:00.0,17033.1,17033.1,17029.0,17029.0,850
574,2021-12-24 12:32:00.0,17029.0,17029.0,17016.25,17019.1,6300
575,2021-12-24 12:33:00.0,17019.1,17019.5,17009.05,17009.05,2550
576,2021-12-24 12:34:00.0,17008.05,17011.35,17007.7,17010.0,2950
577,2021-12-24 12:35:00.0,17010.0,17013.0,17007.5,17007.5,1600
578,2021-12-24 12:36:00.0,17005.0,17005.9,17000.0,17004.5,5700
579,2021-12-24 12:37:00.0,17004.5,17014.9,17003.05,17014.9,1200
580,2021-12-24 12:38:00.0,17014.9,17014.9,17010.7,17011.0,2050
581,2021-12-24 12:39:00.0,17011.0,17014.7,17010.35,17010.35,1300
582,2021-12-24 12:40:00.0,17010.35,17020.0,17008.0,17019.25,1700
583,2021-12-24 12:41:00.0,17019.25,17019.25,17014.0,17015.0,500
584,2021-12-24 12:42:00.0,17015.0,17015.0,17011.0,17014.0,1800
585,2021-12-24 12:43:00.0,17014.0,17014.0,17006.8,17008.0,3500
586,2021-12-24 12:44:00.0,17007.45,17011.4,17006.25,17007.05,7700
587,2021-12-24 12:45:00.0,17007.05,17012.5,17005.0,17007.75,2300
588,2021-12-24 12:46:00.0,17007.5,17009.5,17002.9,17003.35,4700
589,2021-12-24 12:47:00.0,17003.35,17009.5,17001.1,17009.5,800
590,2021-12-24 12:48:00.0,17009.5,17009.8,17008.65,17008.85,1150
591,2021-12-24 12:49:00.0,17008.85,17008.85,17003.0,17007.3,450
592,2021-12-24 12:50:00.0,17007.3,17008.8,17004.15,17005.05,800
593,2021-12-24 12:51:00.0,17005.05,17006.2,17001.0,17006.2,2450
594,2021-12-24 12:52:00.0,17006.2,17013.75,17006.2,17007.45,900
595,2021-12-24 12:53:00.0,17007.45,17016.4,17007.45,17016.4,1600
596,2021-12-24 12:54:00.0,17016.4,17016.7,17013.1,17016.6,1200
597,2021-12-24 12:55:00.0,17016.6,17016.6,17013.1,17015.0,850
598,2021-12-24 12:56:00.0,17015.0,17020.05,17014.1,17020.05,1900
599,2021-12-24 12:57:00.0,17020.05,17020.05,17017.0,17018.0,750
600,2021-12-24 12:58:00.0,17018.0,17018.0,17010.1,17016.55,1600
601,2021-12-24 12:59:00.0,17016.55,17016.65,17010.15,17014.0,1350
602,2021-12-24 13:00:00.0,17014.0,17014.0,17012.0,17013.05,450
603,2021-12-24 13:01:00.0,17015.0,17016.0,17013.95,17016.0,700
604,2021-12-24 13:02:00.0,17016.0,17020.0,17012.85,17019.0,500
605,2021-12-24 13:03:00.0,17020.0,17029.1,17019.35,17023.0,2600
606,2021-12-24 13:04:00.0,17023.0,17025.95,17021.7,17024.95,550
607,2021-12-24 13:05:00.0,17025.0,17026.0,17025.0,17026.0,300
608,2021-12-24 13:06:00.0,17026.0,17026.0,17020.0,17020.0,1100
609,2021-12-24 13:07:00.0,17020.0,17020.45,17014.3,17017.0,1350
610,2021-12-24 13:08:00.0,17017.0,17021.95,17014.15,17019.95,3200
611,2021-12-24 13:09:00.0,17019.95,17019.95,17010.0,17010.0,3050
612,2021-12-24 13:10:00.0,17010.0,17011.35,17002.4,17004.55,1750
613,2021-12-24 13:11:00.0,17004.55,17010.0,17004.1,17004.15,750
614,2021-12-24 13:12:00.0,17004.15,17007.85,17000.0,17000.25,2300
615,2021-12-24 13:13:00.0,17000.25,17000.25,16993.85,16995.75,3850
616,2021-12-24 13:14:00.0,16997.0,16999.35,16995.0,16998.6,1050
617,2021-12-24 13:15:00.0,16998.4,17002.0,16997.9,17000.4,1150
618,2021-12-24 13:16:00.0,17000.4,17009.75,17000.4,17004.65,1150
619,2021-12-24 13:17:00.0,17004.65,17004.65,16999.5,16999.95,3950
620,2021-12-24 13:18:00.0,16999.95,17003.55,16998.9,17003.55,600
621,2021-12-24 13:19:00.0,17003.55,17007.15,17003.25,17007.15,250
622,2021-12-24 13:20:00.0,17007.15,17014.9,17007.0,17008.8,850
623,2021-12-24 13:21:00.0,17008.8,17015.0,17008.8,17013.95,700
624,2021-12-24 13:22:00.0,17013.95,17013.95,17010.0,17013.0,300
625,2021-12-24 13:23:00.0,17013.0,17017.45,17011.45,17016.9,500
626,2021-12-24 13:24:00.0,17017.3,17024.0,17015.0,17021.45,6550
627,2021-12-24 13:25:00.0,17021.45,17024.85,17011.4,17011.4,2300
628,2021-12-24 13:26:00.0,17011.4,17016.7,17011.4,17015.0,250
629,2021-12-24 13:27:00.0,17015.0,17015.0,17011.0,17014.8,600
630,2021-12-24 13:28:00.0,17014.8,17014.8,17011.0,17011.0,450
631,2021-12-24 13:29:00.0,17011.0,17022.0,17011.0,17022.0,1150
632,2021-12-24 13:30:00.0,17022.0,17050.7,17022.0,17048.95,14550
633,2021-12-24 13:31:00.0,17045.2,17049.0,17038.1,17044.0,3350
634,2021-12-24 13:32:00.0,17044.45,17044.5,17036.0,17038.7,2600
635,2021-12-24 13:33:00.0,17038.7,17041.0,17033.8,17038.0,2700
636,2021-12-24 13:34:00.0,17038.0,17038.0,17023.5,17029.0,1400
637,2021-12-24 13:35:00.0,17029.0,17033.95,17023.1,17032.75,2200
638,2021-12-24 13:36:00.0,17032.75,17037.65,17029.3,17032.7,1700
639,2021-12-24 13:37:00.0,17032.7,17035.0,17030.05,17032.4,750
640,2021-12-24 13:38:00.0,17032.4,17033.0,17028.85,17030.0,1400
641,2021-12-24 13:39:00.0,17030.0,17040.0,17030.0,17040.0,3200
642,2021-12-24 13:40:00.0,17040.0,17045.8,17039.2,17042.75,6750
643,2021-12-24 13:41:00.0,17042.75,17045.75,17037.0,17037.0,3200
644,2021-12-24 13:42:00.0,17037.0,17052.5,17036.25,17052.5,3150
645,2021-12-24 13:43:00.0,17055.0,17065.0,17054.0,17054.0,6350
646,2021-12-24 13:44:00.0,17054.0,17059.8,17054.0,17057.25,2700
647,2021-12-24 13:45:00.0,17057.25,17069.75,17054.0,17067.0,5800
648,2021-12-24 13:46:00.0,17065.9,17067.75,17060.0,17060.0,2400
649,2021-12-24 13:47:00.0,17060.0,17060.8,17051.0,17053.6,2250
650,2021-12-24 13:48:00.0,17053.6,17053.6,17045.1,17047.65,5650
651,2021-12-24 13:49:00.0,17048.0,17054.85,17047.25,17049.75,9200
652,2021-12-24 13:50:00.0,17049.75,17051.6,17037.55,17040.6,5650
653,2021-12-24 13:51:00.0,17040.6,17043.25,17039.05,17041.7,1300
654,2021-12-24 13:52:00.0,17040.4,17046.6,17040.05,17046.6,2300
655,2021-12-24 13:53:00.0,17046.6,17050.85,17044.0,17050.85,2700
656,2021-12-24 13:54:00.0,17050.85,17064.9,17050.85,17062.35,3600
657,2021-12-24 13:55:00.0,17062.35,17080.0,17060.1,17080.0,7250
658,2021-12-24 13:56:00.0,17080.0,17080.6,17073.1,17077.0,3950
659,2021-12-24 13:57:00.0,17074.0,17074.0,17074.0,17074.0,3100
660,2021-12-24 13:58:00.0,17073.35,17077.0,17072.05,17074.2,2400
661,2021-12-24 13:59:00.0,17074.2,17075.0,17066.2,17068.25,2350
662,2021-12-24 14:00:00.0,17065.2,17075.0,17065.2,17073.6,2750
663,2021-12-24 14:01:00.0,17073.6,17075.0,17066.6,17071.0,1650
664,2021-12-24 14:02:00.0,17071.0,17072.35,17065.0,17065.0,2350
665,2021-12-24 14:03:00.0,17065.0,17066.0,17060.0,17064.7,3250
666,2021-12-24 14:04:00.0,17064.7,17065.2,17060.55,17064.2,950
667,2021-12-24 14:05:00.0,17064.2,17064.2,17055.0,17055.0,3250
668,2021-12-24 14:06:00.0,17055.0,17062.85,17055.0,17062.85,2900
669,2021-12-24 14:07:00.0,17062.85,17072.0,17060.0,17071.0,4300
670,2021-12-24 14:08:00.0,17071.0,17076.95,17070.05,17076.95,2900
671,2021-12-24 14:09:00.0,17076.95,17099.0,17073.3,17098.0,9200
672,2021-12-24 14:10:00.0,17098.0,17098.2,17090.0,17090.0,4700
673,2021-12-24 14:11:00.0,17090.0,17099.0,17088.95,17098.7,3800
674,2021-12-24 14:12:00.0,17098.7,17110.0,17098.7,17108.0,8150
675,2021-12-24 14:13:00.0,17108.0,17113.0,17103.3,17107.5,4200
676,2021-12-24 14:14:00.0,17105.4,17108.2,17102.0,17105.3,2600
677,2021-12-24 14:15:00.0,17105.3,17124.6,17105.3,17122.6,9050
678,2021-12-24 14:16:00.0,17120.05,17124.0,17115.5,17120.95,5000
679,2021-12-24 14:17:00.0,17120.75,17120.75,17112.8,17117.0,5950
680,2021-12-24 14:18:00.0,17117.0,17120.0,17115.0,17117.4,4350
681,2021-12-24 14:19:00.0,17117.4,17125.0,17117.4,17120.95,4500
682,2021-12-24 14:20:00.0,17120.95,17129.9,17119.6,17123.0,11900
683,2021-12-24 14:21:00.0,17123.0,17123.3,17112.3,17112.3,4100
684,2021-12-24 14:22:00.0,17112.3,17116.35,17100.5,17102.45,5300
685,2021-12-24 14:23:00.0,17102.0,17104.15,17096.7,17100.0,10550
686,2021-12-24 14:24:00.0,17100.0,17110.9,17095.75,17107.4,10400
687,2021-12-24 14:25:00.0,17107.4,17107.4,17100.0,17100.0,4500
688,2021-12-24 14:26:00.0,17101.55,17103.0,17088.0,17089.9,7600
689,2021-12-24 14:27:00.0,17088.0,17095.1,17086.0,17093.35,2500
690,2021-12-24 14:28:00.0,17092.0,17102.15,17090.45,17100.0,4700
691,2021-12-24 14:29:00.0,17100.0,17102.1,17095.6,17102.1,5050
692,2021-12-24 14:30:00.0,17103.0,17111.35,17100.0,17100.0,2600
693,2021-12-24 14:31:00.0,17100.0,17100.0,17085.4,17089.75,3550
694,2021-12-24 14:32:00.0,17089.75,17089.75,17084.0,17084.05,6050
695,2021-12-24 14:33:00.0,17084.05,17087.85,17082.5,17085.0,4900
696,2021-12-24 14:34:00.0,17085.0,17096.45,17085.0,17095.35,2550
697,2021-12-24 14:35:00.0,17092.0,17093.95,17085.0,17093.95,3550
698,2021-12-24 14:36:00.0,17093.95,17107.7,17093.95,17097.45,3800
699,2021-12-24 14:37:00.0,17097.45,17103.35,17090.95,17094.25,2300
700,2021-12-24 14:38:00.0,17094.25,17098.5,17090.55,17096.0,900
701,2021-12-24 14:39:00.0,17096.0,17098.7,17094.15,17098.0,750
